HR02.No,HR03.No,HR05.No,HR06.No,HR02.Yes,HR03.Yes,HR05.Yes,HR06.Yes,variable
24.109375, 0.000000, 0.000000,12.269349, 0.000000, 3.984560, 0.000000, 3.696453,CI.u(95%).Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000,25.359699, 0.000000, 0.000000, 0.000000, 3.890977,CI.u(95%).Total.SURVEY_LU1_3U221
12.487597, 4.246082, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,3.942217,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U224
 4.022534, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,31.691646,CI.u(95%).Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,0.000000,0.000000,3.937795,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U227
 4.250518, 0.000000,23.776467, 0.000000,23.069048, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U311
 90.54068,173.11735, 23.77647, 37.81659,247.74797,274.88603, 40.50950,272.38746,CI.u(95%).Total.SURVEY_LU1_3U312
143.051170,  8.003723,  0.000000,  0.000000, 23.026857,  0.000000,  0.000000, 65.401439,CI.u(95%).Total.SURVEY_LU1_3U313
 4.03855,17.35198, 0.00000, 0.00000,10.82747, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U314
 0.00000, 0.00000, 0.00000,21.82790,15.31259,17.06131, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U317
32.140136, 4.328678, 4.341199, 0.000000,51.715262, 4.246082, 0.000000,26.122970,CI.u(95%).Total.SURVEY_LU1_3U318
10.931551,21.655676, 0.000000, 4.025336,21.743351,14.864840, 0.000000,11.593322,CI.u(95%).Total.SURVEY_LU1_3U319
 0.000000, 8.003723, 0.000000, 0.000000,11.802379,16.844671, 0.000000,15.417301,CI.u(95%).Total.SURVEY_LU1_3U321
 0.000000,28.437491, 0.000000, 0.000000, 0.000000, 0.000000, 4.634246, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
23.534948, 8.205791, 0.000000, 0.000000, 4.057473,23.423186, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U330
131.97423, 28.74691,  0.00000,  0.00000,  0.00000,102.03105,  0.00000, 22.63400,CI.u(95%).Total.SURVEY_LU1_3U341
 69.509470,155.424840,  0.000000,  0.000000, 79.469355, 21.558130,  4.341199,  4.282326,CI.u(95%).Total.SURVEY_LU1_3U350
 76.363409, 51.781441,  0.000000, 38.890942,100.723056,  8.284961,  4.594447,  4.282326,CI.u(95%).Total.SURVEY_LU1_3U361
27.031611,20.103170,66.197066, 3.696453, 8.368417,18.788165,23.259930, 4.225643,CI.u(95%).Total.SURVEY_LU1_3U362
387.93918,286.21936,144.07970,233.18975,196.38637,243.09380, 10.77698,220.07979,CI.u(95%).Total.SURVEY_LU1_3U370
 0.000000, 4.246082, 0.000000,14.487973,25.418113, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U411
 0.00000,72.63415, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U412
0.000000,4.544505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U413
28.782057, 8.235475, 0.000000, 0.000000,45.861926,52.389131, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U414
 8.573361,95.274199, 0.000000, 0.000000, 0.000000,45.309030, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U415
 3071.55321,10578.21149,   28.64701,  601.24382, 1392.64888, 5115.23223,   49.69729,  792.39651,CI.u(95%).Total.SURVEY_LU1_3U420
13458.9245,16034.0254,  270.9123, 3298.0004,10111.4762, 8347.9860,  495.2561, 5030.1626,CI.u(95%).Total.settlement0
633.79973,633.13678,203.49566,299.44255,590.73266,624.38243, 83.02768,529.42696,CI.u(95%).Total.settlement1
4838.3862,5127.3876, 216.3082, 902.8546,7139.0150,4227.9894, 301.4684,3815.9731,CI.u(95%).Total.fao_class_name0
9037.9433,9406.5546, 258.2093,2671.6892,3208.2273,3385.8264, 287.2782,1627.5985,CI.u(95%).Total.fao_class_name1
 300.872706,2268.561773,   0.000000,  75.819231, 366.916960,1340.353836,   4.341199, 156.898549,CI.u(95%).Total.fao_class_name2
165.12181,336.18622,  0.00000, 17.62397,302.40057,358.95727, 24.42322,125.39567,CI.u(95%).Total.fao_class_name3
13524.4567,16207.4898,  295.8440, 3336.8638,10377.7265, 8626.4776,  528.5846, 5274.3939,CI.u(95%).Total.lue0
566.23260,443.94070,178.02879,259.65351,322.38546,334.27715, 38.83006,243.12795,CI.u(95%).Total.lue1
13738.0298,16394.4318,  384.6546, 3442.9727,10339.5599, 8606.9473,  525.7112, 5202.5496,CI.u(95%).Total.lud0
281.68544,269.40053, 42.14524, 80.53347,337.44188,341.47788, 45.14374,354.07745,CI.u(95%).Total.lud1
0.02886839,0.01212420,0.34372186,0.08724377,0.03108079,0.02316385,0.20206285,0.04321979,CV.Total.area
0.26132095,0.07696785,0.63331675,0.36825320,0.10630745,0.09437333,0.33263475,0.18284499,CV.Total.SURVEY_LC1_1A
0.09050238,0.14816534,NA,0.24367415,0.04900411,0.08434581,0.45816270,0.06939871,CV.Total.SURVEY_LC1_1B
0.03965323,0.02161151,0.54945721,0.11336206,0.09089482,0.05429213,0.45003159,0.12550951,CV.Total.SURVEY_LC1_1C
0.08069421,0.03425814,0.50421948,0.07629532,0.06406690,0.05099066,0.00000000,0.12827649,CV.Total.SURVEY_LC1_1D
0.06553531,0.04330665,0.50797729,0.24855646,0.04945457,0.03399633,0.19379050,0.05798071,CV.Total.SURVEY_LC1_1E
0.12655440,0.06027103,NA,0.38098417,0.17231054,0.16104531,NA,0.28667113,CV.Total.SURVEY_LC1_1F
0.06043849,0.00000000,NA,0.29133690,0.19636274,0.00000000,0.75429803,0.20490836,CV.Total.SURVEY_LC1_1G
0.08166750,0.00000000,NA,0.06282526,0.00000000,0.00000000,NA,0.00000000,CV.Total.SURVEY_LC1_1H
0.03835397,0.04020791,0.55922307,0.10404160,0.03723605,0.04465561,0.25463060,0.05348090,CV.Total.SURVEY_LU1_1U1
0.4024739,0.0000000,NA,0.4241136,NA,0.0000000,NA,0.5047202,CV.Total.SURVEY_LU1_1U2
0.12075322,0.07686134,0.45261810,0.30071250,0.10186367,0.09514558,0.23704325,0.13204081,CV.Total.SURVEY_LU1_1U3
0.07702584,0.02125740,0.46553404,0.20354771,0.05627482,0.03535388,0.19956093,0.06982992,CV.Total.SURVEY_LU1_1U4
0.4577135,0.3859733,0.9499679,0.7272440,0.2747388,0.3081032,0.7400129,0.3180541,CV.Total.SURVEY_LC1_2A1
0.3707413,0.1688582,0.4879500,0.2742516,0.1248300,0.1314440,0.4393640,0.2243855,CV.Total.SURVEY_LC1_2A2
0.00000000,0.25625106,0.00000000,0.32235669,NA,0.07177276,0.00000000,0.49824148,CV.Total.SURVEY_LC1_2A3
0.23983275,NA,NA,0.79781351,0.06686099,0.37459246,0.81968977,0.08753122,CV.Total.SURVEY_LC1_2B1
NA,NA,NA,NA,0.4339337,0.3311173,NA,0.6002741,CV.Total.SURVEY_LC1_2B2
0.5111793,NA,NA,0.0000000,0.1344346,0.5606119,NA,0.2952886,CV.Total.SURVEY_LC1_2B3
NA,NA,NA,NA,0.5596766,0.2949093,NA,0.4331952,CV.Total.SURVEY_LC1_2B4
0.5597199,0.6862436,NA,NA,0.2543925,0.1497095,0.7978135,0.2649272,CV.Total.SURVEY_LC1_2B5
0.1376463,0.4510893,NA,0.1645509,0.1925115,0.2511426,0.2196315,0.1660885,CV.Total.SURVEY_LC1_2B7
0.2422683,0.2015864,NA,0.0000000,0.4038876,0.1646330,NA,0.2570741,CV.Total.SURVEY_LC1_2B8
0.1078005,0.1966609,NA,0.2863445,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
0.04415131,0.03844015,0.54945721,0.11547244,0.09323232,0.06759330,0.45003159,0.12658844,CV.Total.SURVEY_LC1_2C1
0.51275650,0.08341027,NA,0.27654712,0.45857841,0.16885805,NA,0.00000000,CV.Total.SURVEY_LC1_2C2
0.25548388,0.07905178,NA,0.82081044,0.60263907,0.13152236,NA,0.95651857,CV.Total.SURVEY_LC1_2C3
0.04808870,0.05530419,0.50421948,0.12870261,0.07531875,0.06320366,0.00000000,0.17017664,CV.Total.SURVEY_LC1_2D1
0.13409365,0.04740606,NA,0.09322762,0.12390521,0.09003174,0.00000000,0.19316124,CV.Total.SURVEY_LC1_2D2
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Dx
0.08066333,0.06937492,0.54293252,0.66847763,0.13875259,0.07376183,0.00000000,0.17232755,CV.Total.SURVEY_LC1_2E1
0.09843639,0.06578169,0.72592458,0.22419459,0.05848589,0.06177399,0.21752116,0.06971326,CV.Total.SURVEY_LC1_2E2
0.12752349,0.11328183,NA,0.65849365,0.10698916,0.12932004,0.09300804,0.14324683,CV.Total.SURVEY_LC1_2E3
NA,0.06413106,NA,0.00000000,NA,0.14719589,NA,NA,CV.Total.SURVEY_LC1_2F1
NA,  0,NA,  0,NA,  0,NA,NA,CV.Total.SURVEY_LC1_2F2
0.1265544,0.2406310,NA,0.4607647,0.1723105,0.2160395,NA,0.2866711,CV.Total.SURVEY_LC1_2F4
0.1442253,0.0000000,NA,0.3648683,0.0000000,NA,NA,0.0000000,CV.Total.SURVEY_LC1_2G1
0.1016199,0.0000000,NA,0.5269452,0.2175543,0.0000000,0.7542980,0.2664854,CV.Total.SURVEY_LC1_2G2
NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_2G3
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2G4
0.08166750,0.00000000,NA,0.06282526,0.00000000,0.00000000,NA,0.00000000,CV.Total.SURVEY_LC1_2H1
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2H2
0.05760376,0.08995909,0.50421948,0.15947546,0.03293512,0.04193112,0.20901589,0.04928840,CV.Total.SURVEY_LU1_2U11
0.04963635,0.04480591,0.58867101,0.11838381,0.09908461,0.13380692,0.51330550,0.13721476,CV.Total.SURVEY_LU1_2U12
0.1903957,0.0000000,NA,0.5269452,0.0000000,0.0000000,NA,0.0000000,CV.Total.SURVEY_LU1_2U13
NA,  0,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LU1_2U14
0.4990263,NA,NA,NA,NA,NA,NA,0.5042195,CV.Total.SURVEY_LU1_2U15
0.7453560,NA,NA,0.5400617,NA,0.0000000,NA,0.0000000,CV.Total.SURVEY_LU1_2U21
0.3247340,0.0000000,NA,0.5594211,NA,0.0000000,NA,0.6209660,CV.Total.SURVEY_LU1_2U22
0.1469576,0.2418044,0.3984379,0.2656930,0.1183438,0.1523507,0.4290144,0.2215609,CV.Total.SURVEY_LU1_2U31
NA,0.2430388,NA,NA,0.5400617,0.0000000,0.0000000,0.6201737,CV.Total.SURVEY_LU1_2U32
0.7453560,0.0000000,NA,NA,0.0000000,0.4524962,NA,NA,CV.Total.SURVEY_LU1_2U33
0.7312565,0.0000000,NA,NA,NA,0.5842223,NA,0.7400129,CV.Total.SURVEY_LU1_2U34
0.1157923,0.3668551,NA,NA,0.6226290,0.7208003,0.0000000,0.0000000,CV.Total.SURVEY_LU1_2U35
0.24932757,0.09724922,0.90553851,0.35771949,0.51423351,0.33567851,0.49865490,0.00000000,CV.Total.SURVEY_LU1_2U36
0.2764930,0.1715454,0.7086159,0.4333678,0.1761540,0.1809852,0.4472136,0.1544318,CV.Total.SURVEY_LU1_2U37
0.1590981,0.3522228,NA,0.2931245,0.2833460,0.2130615,NA,NA,CV.Total.SURVEY_LU1_2U41
0.07783455,0.02129445,0.46553404,0.20784041,0.05741127,0.03576671,0.19956093,0.06982992,CV.Total.SURVEY_LU1_2U42
0.4577135,0.4850358,0.9499679,0.7272440,0.2897339,0.3081032,0.7400129,0.3180541,CV.Total.SURVEY_LC1_3A11
NA,0.914732,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A12
NA,NA,NA,NA,0.8164966,NA,NA,NA,CV.Total.SURVEY_LC1_3A13
0.4887502,0.2433442,0.7453560,0.3255294,0.2633611,0.2068112,0.7400129,0.3174207,CV.Total.SURVEY_LC1_3A21
0.54324098,0.07157139,0.74535599,0.50690974,0.15516775,0.17921832,0.54600377,0.26484863,CV.Total.SURVEY_LC1_3A22
0.00000000,0.25625106,0.00000000,0.32235669,NA,0.07177276,0.00000000,0.49824148,CV.Total.SURVEY_LC1_3A30
0.8196898,NA,NA,NA,0.1678908,NA,NA,0.2734633,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,NA,0.0000000,NA,NA,0.6225081,CV.Total.SURVEY_LC1_3B12
NA,NA,NA,NA,0.3019687,0.7608859,NA,0.3955244,CV.Total.SURVEY_LC1_3B13
NA,NA,NA,NA,NA,NA,NA,0.5042195,CV.Total.SURVEY_LC1_3B14
NA,NA,NA,NA,0.4411832,NA,NA,0.7911488,CV.Total.SURVEY_LC1_3B15
0.24833511,NA,NA,0.79781351,0.08294064,0.42270633,0.81968977,0.09748367,CV.Total.SURVEY_LC1_3B16
NA,NA,NA,NA,0.8196898,NA,NA,0.8196898,CV.Total.SURVEY_LC1_3B18
NA,NA,NA,NA,0.7475174,NA,NA,0.0000000,CV.Total.SURVEY_LC1_3B19
NA,NA,NA,NA,0.5152603,0.3311173,NA,0.6002741,CV.Total.SURVEY_LC1_3B21
NA,NA,NA,NA,0.5553268,NA,NA,NA,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,0.2215683,NA,NA,0.6771348,CV.Total.SURVEY_LC1_3B31
0.0000000,NA,NA,0.0000000,0.8196898,NA,NA,0.5894223,CV.Total.SURVEY_LC1_3B32
0.5516935,NA,NA,NA,0.1820408,NA,NA,0.5045696,CV.Total.SURVEY_LC1_3B33
NA,NA,NA,NA,0.6291657,NA,NA,NA,CV.Total.SURVEY_LC1_3B36
NA,NA,NA,NA,NA,0.5606119,NA,0.5786816,CV.Total.SURVEY_LC1_3B37
NA,NA,NA,NA,0.8196898,0.0000000,NA,0.0000000,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,NA,0.7400129,0.3406678,NA,0.5078882,CV.Total.SURVEY_LC1_3B43
NA,NA,NA,NA,0.3922497,0.4045775,NA,0.5838049,CV.Total.SURVEY_LC1_3B51
NA,NA,NA,NA,0.7090624,0.2322453,NA,0.6064996,CV.Total.SURVEY_LC1_3B52
NA,NA,NA,NA,0.5400617,0.6862436,NA,0.6035897,CV.Total.SURVEY_LC1_3B53
0.5597199,0.6862436,NA,NA,0.3097594,0.2404599,0.7978135,0.3826780,CV.Total.SURVEY_LC1_3B55
0.2574625,NA,NA,0.2405808,0.3477234,0.4835702,NA,0.3187910,CV.Total.SURVEY_LC1_3B71
NA,NA,NA,NA,0.5717637,NA,NA,0.7500000,CV.Total.SURVEY_LC1_3B72
0.0000000,NA,NA,0.0000000,0.0000000,0.6546537,NA,0.7791937,CV.Total.SURVEY_LC1_3B73
0.0000000,NA,NA,NA,0.3773357,0.3381606,0.0000000,0.3225742,CV.Total.SURVEY_LC1_3B74
NA,0.4510893,NA,NA,0.3207542,0.3590651,0.3161337,0.1642712,CV.Total.SURVEY_LC1_3B75
NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3B77
NA,0.2206870,NA,NA,NA,0.2143912,NA,NA,CV.Total.SURVEY_LC1_3B81
0.4472136,0.3181847,NA,0.0000000,0.4038876,0.3524889,NA,0.2710673,CV.Total.SURVEY_LC1_3B82
0.0000000,NA,NA,NA,NA,NA,NA,0.5400617,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,NA,NA,NA,0.8196898,CV.Total.SURVEY_LC1_3B84
0.1131823,0.2784988,NA,0.3419445,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
0.2254562,0.1754955,NA,0.4249179,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
0.04415131,0.03844015,0.54945721,0.11547244,0.09323232,0.06759330,0.45003159,0.12658844,CV.Total.SURVEY_LC1_3C10
0.9565186,0.2087147,NA,0.4990263,0.7899158,0.5554481,NA,0.0000000,CV.Total.SURVEY_LC1_3C21
0.9565186,0.1132977,NA,NA,0.5534974,0.1867818,NA,NA,CV.Total.SURVEY_LC1_3C22
NA,0.2948197,NA,NA,NA,0.5687114,NA,NA,CV.Total.SURVEY_LC1_3C23
0.7921965,0.1930784,NA,0.0000000,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
0.6468742,0.2660521,NA,NA,0.4607706,0.4528001,NA,0.9565186,CV.Total.SURVEY_LC1_3C31
NA,0.2162950,NA,0.7107423,NA,0.2412856,NA,NA,CV.Total.SURVEY_LC1_3C32
0.4053340,0.1288201,NA,0.9565186,0.7935417,0.1692626,NA,NA,CV.Total.SURVEY_LC1_3C33
0.3986199,0.1448363,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
0.04808870,0.05530419,0.50421948,0.12870261,0.07531875,0.06320366,0.00000000,0.17017664,CV.Total.SURVEY_LC1_3D10
0.13409365,0.04740606,NA,0.09322762,0.12390521,0.09003174,0.00000000,0.19316124,CV.Total.SURVEY_LC1_3D20
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Dxx
0.08066333,0.06937492,0.54293252,0.66847763,0.13875259,0.07376183,0.00000000,0.17232755,CV.Total.SURVEY_LC1_3E10
0.09843639,0.06578169,0.72592458,0.22419459,0.05848589,0.06177399,0.21752116,0.06971326,CV.Total.SURVEY_LC1_3E20
0.12752349,0.11328183,NA,0.65849365,0.10698916,0.12932004,0.09300804,0.14324683,CV.Total.SURVEY_LC1_3E30
NA,0.06413106,NA,0.00000000,NA,0.14719589,NA,NA,CV.Total.SURVEY_LC1_3F10
NA,  0,NA,  0,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3F20
0.1265544,0.2406310,NA,0.4607647,0.1723105,0.2160395,NA,0.2866711,CV.Total.SURVEY_LC1_3F40
0.1442253,0.0000000,NA,0.3648683,0.0000000,NA,NA,0.0000000,CV.Total.SURVEY_LC1_3G11
0.1016199,0.0000000,NA,0.5269452,0.2175543,0.0000000,0.7542980,0.2664854,CV.Total.SURVEY_LC1_3G21
NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3G30
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G40
0.08166750,0.00000000,NA,0.06282526,0.00000000,0.00000000,NA,0.00000000,CV.Total.SURVEY_LC1_3H11
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H21
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H22
0.05902379,0.09454358,0.50421948,0.16549838,0.03457209,0.04695618,0.21426207,0.05114107,CV.Total.SURVEY_LU1_3U111
0.0000000,NA,NA,NA,0.2157272,0.2091928,NA,0.2428348,CV.Total.SURVEY_LU1_3U112
0.2331258,0.1357537,NA,0.5524920,0.3275659,0.3047081,0.0000000,0.2592015,CV.Total.SURVEY_LU1_3U113
0.04963635,0.04480591,0.58867101,0.11838381,0.09908461,0.13380692,0.51330550,0.13721476,CV.Total.SURVEY_LU1_3U120
0.1903957,0.0000000,NA,0.5269452,0.0000000,0.0000000,NA,0.0000000,CV.Total.SURVEY_LU1_3U130
NA,  0,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U140
0.4990263,NA,NA,NA,NA,NA,NA,0.5042195,CV.Total.SURVEY_LU1_3U150
0.7453560,NA,NA,0.5400617,NA,0.0000000,NA,0.0000000,CV.Total.SURVEY_LU1_3U210
NA,NA,NA,0.7791937,NA,NA,NA,0.0000000,CV.Total.SURVEY_LU1_3U221
0.5400617,0.0000000,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U223
NA,NA,NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U224
0.0000000,NA,NA,NA,NA,NA,NA,0.8196898,CV.Total.SURVEY_LU1_3U226
NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U227
0.0000000,NA,0.7453560,NA,0.7400129,NA,NA,NA,CV.Total.SURVEY_LU1_3U311
0.4442324,0.3334153,0.7453560,0.3361078,0.1341458,0.1679268,0.4290144,0.2441664,CV.Total.SURVEY_LU1_3U312
0.1569075,0.0000000,NA,NA,0.7542980,NA,NA,0.9055385,CV.Total.SURVEY_LU1_3U313
0.0000000,0.0000000,NA,NA,0.5042195,NA,NA,NA,CV.Total.SURVEY_LU1_3U314
NA,NA,NA,0.7453560,0.2888457,0.6813851,NA,NA,CV.Total.SURVEY_LU1_3U317
0.3730038,0.0000000,0.0000000,NA,0.4762020,0.0000000,NA,0.4964268,CV.Total.SURVEY_LU1_3U318
0.1405028,0.4465129,NA,0.0000000,0.7400129,0.1211053,NA,0.5400617,CV.Total.SURVEY_LU1_3U319
NA,0.0000000,NA,NA,0.5400617,0.0000000,NA,0.6201737,CV.Total.SURVEY_LU1_3U321
NA,0.359661,NA,NA,NA,NA,0.000000,NA,CV.Total.SURVEY_LU1_3U322
0.7453560,0.0000000,NA,NA,0.0000000,0.4524962,NA,NA,CV.Total.SURVEY_LU1_3U330
0.7312565,0.0000000,NA,NA,NA,0.5842223,NA,0.7400129,CV.Total.SURVEY_LU1_3U341
0.1157923,0.3668551,NA,NA,0.6226290,0.7208003,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U350
0.2858880,0.0000000,NA,0.4196870,0.6078587,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U361
0.5270998,0.6831301,0.9055385,0.0000000,0.0000000,0.6813851,0.7400129,0.0000000,CV.Total.SURVEY_LU1_3U362
0.2764930,0.1715454,0.7086159,0.4333678,0.1761540,0.1809852,0.4472136,0.1544318,CV.Total.SURVEY_LU1_3U370
NA,0.0000000,NA,0.2931245,0.7453560,NA,NA,NA,CV.Total.SURVEY_LU1_3U411
NA,0.914732,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U412
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U413
0.2276324,0.0000000,NA,NA,0.2801056,0.3693703,NA,NA,CV.Total.SURVEY_LU1_3U414
0.0000000,0.4513529,NA,NA,NA,0.2204719,NA,NA,CV.Total.SURVEY_LU1_3U415
0.07783455,0.02129445,0.46553404,0.20784041,0.05741127,0.03576671,0.19956093,0.06982992,CV.Total.SURVEY_LU1_3U420
0.02944201,0.01240750,0.50054709,0.09107657,0.03256109,0.02466427,0.23166984,0.04600652,CV.Total.settlement0
0.15100275,0.06692591,0.45261810,0.29516177,0.09089236,0.09213631,0.24878283,0.12426070,CV.Total.settlement1
0.04249420,0.02729274,0.40747386,0.11749152,0.02888730,0.03079062,0.17071536,0.04127751,CV.Total.fao_class_name0
0.03947363,0.02182125,0.54945721,0.11296574,0.08927637,0.05361311,0.46786633,0.12410145,CV.Total.fao_class_name1
0.03260498,0.04542778,NA,0.21072162,0.10468925,0.07049335,0.00000000,0.14438911,CV.Total.fao_class_name2
0.6043042,0.1979707,NA,0.1682356,0.2076899,0.1860458,0.2529818,0.3097140,CV.Total.fao_class_name3
0.02934163,0.01251875,0.43073506,0.08989017,0.03172650,0.02395318,0.21428879,0.04477470,CV.Total.lue0
0.16999457,0.06505304,0.56895124,0.36640119,0.18644034,0.16585343,0.30943046,0.13934693,CV.Total.lue1
0.02933824,0.01212617,0.37813996,0.08880971,0.03191990,0.02401081,0.21516175,0.04435180,CV.Total.lud0
0.1351904,0.1796426,0.3984379,0.2283938,0.1146848,0.1307655,0.3543840,0.2027908,CV.Total.lud1
